":START_ID",":END_ID",":TYPE"
"jjaf231.1548","ecco-2026","PRESENTED_AT"
"jjaf231.1549","ecco-2026","PRESENTED_AT"
"jjaf231.1550","ecco-2026","PRESENTED_AT"
"jjaf231.1551","ecco-2026","PRESENTED_AT"
"jjaf231.1552","ecco-2026","PRESENTED_AT"
"jjaf231.1553","ecco-2026","PRESENTED_AT"
"jjaf231.1554","ecco-2026","PRESENTED_AT"
"jjaf231.1555","ecco-2026","PRESENTED_AT"
"jjaf231.1556","ecco-2026","PRESENTED_AT"
"jjaf231.1557","ecco-2026","PRESENTED_AT"
"jjaf231.1558","ecco-2026","PRESENTED_AT"
"jjaf231.1559","ecco-2026","PRESENTED_AT"
"jjaf231.1560","ecco-2026","PRESENTED_AT"
"jjaf231.1561","ecco-2026","PRESENTED_AT"
"jjaf231.1562","ecco-2026","PRESENTED_AT"
"jjaf231.1563","ecco-2026","PRESENTED_AT"
"jjaf231.1564","ecco-2026","PRESENTED_AT"
"jjaf231.1565","ecco-2026","PRESENTED_AT"
"jjaf231.1566","ecco-2026","PRESENTED_AT"
"jjaf231.1567","ecco-2026","PRESENTED_AT"
"jjaf231.1568","ecco-2026","PRESENTED_AT"
"jjaf231.1569","ecco-2026","PRESENTED_AT"
"jjaf231.1570","ecco-2026","PRESENTED_AT"
"jjaf231.1571","ecco-2026","PRESENTED_AT"
"jjaf231.1572","ecco-2026","PRESENTED_AT"
"jjaf231.1573","ecco-2026","PRESENTED_AT"
"jjaf231.1574","ecco-2026","PRESENTED_AT"
"jjaf231.1575","ecco-2026","PRESENTED_AT"
"jjaf231.1576","ecco-2026","PRESENTED_AT"
"jjaf231.1577","ecco-2026","PRESENTED_AT"
"jjaf231.1578","ecco-2026","PRESENTED_AT"
"jjaf231.1579","ecco-2026","PRESENTED_AT"
"jjaf231.1580","ecco-2026","PRESENTED_AT"
"jjaf231.1581","ecco-2026","PRESENTED_AT"
"jjaf231.1582","ecco-2026","PRESENTED_AT"
"jjaf231.1583","ecco-2026","PRESENTED_AT"
"jjaf231.1584","ecco-2026","PRESENTED_AT"
"jjaf231.1585","ecco-2026","PRESENTED_AT"
"jjaf231.1586","ecco-2026","PRESENTED_AT"
"jjaf231.1587","ecco-2026","PRESENTED_AT"
"jjaf231.1588","ecco-2026","PRESENTED_AT"
"jjaf231.1589","ecco-2026","PRESENTED_AT"
"jjaf231.1590","ecco-2026","PRESENTED_AT"
"jjaf231.1591","ecco-2026","PRESENTED_AT"
"jjaf231.1592","ecco-2026","PRESENTED_AT"
"jjaf231.1593","ecco-2026","PRESENTED_AT"
"jjaf231.1594","ecco-2026","PRESENTED_AT"
"jjaf231.1595","ecco-2026","PRESENTED_AT"
"jjaf231.1596","ecco-2026","PRESENTED_AT"
"jjaf231.1597","ecco-2026","PRESENTED_AT"
"jjaf231.1598","ecco-2026","PRESENTED_AT"
"jjaf231.1599","ecco-2026","PRESENTED_AT"
"jjaf231.1600","ecco-2026","PRESENTED_AT"
"jjaf231.1601","ecco-2026","PRESENTED_AT"
"jjaf231.1602","ecco-2026","PRESENTED_AT"
"jjaf231.1603","ecco-2026","PRESENTED_AT"
