":START_ID",":END_ID","weight:int",":TYPE"
"d89005f4b15c","9ecf9797bd7e","1","CO_AUTHORED_WITH"
"d89005f4b15c","e824eff32868","1","CO_AUTHORED_WITH"
"d89005f4b15c","08c3e1727fa3","1","CO_AUTHORED_WITH"
"d89005f4b15c","6a68aa90a9b3","1","CO_AUTHORED_WITH"
"9ecf9797bd7e","5161168f3609","1","CO_AUTHORED_WITH"
"e824eff32868","5161168f3609","1","CO_AUTHORED_WITH"
"5161168f3609","08c3e1727fa3","1","CO_AUTHORED_WITH"
"5161168f3609","6a68aa90a9b3","1","CO_AUTHORED_WITH"
"9ecf9797bd7e","e824eff32868","1","CO_AUTHORED_WITH"
"9ecf9797bd7e","08c3e1727fa3","1","CO_AUTHORED_WITH"
"9ecf9797bd7e","6a68aa90a9b3","1","CO_AUTHORED_WITH"
"9ecf9797bd7e","a5cd78537448","1","CO_AUTHORED_WITH"
"e824eff32868","08c3e1727fa3","1","CO_AUTHORED_WITH"
"e824eff32868","6a68aa90a9b3","1","CO_AUTHORED_WITH"
"a5cd78537448","e824eff32868","1","CO_AUTHORED_WITH"
"6a68aa90a9b3","08c3e1727fa3","1","CO_AUTHORED_WITH"
"a5cd78537448","08c3e1727fa3","1","CO_AUTHORED_WITH"
"a5cd78537448","6a68aa90a9b3","1","CO_AUTHORED_WITH"
"5c20ddf03831","dbf64f54d593","1","CO_AUTHORED_WITH"
"ab07692d0d97","dbf64f54d593","1","CO_AUTHORED_WITH"
"dbf64f54d593","cd04ca51fa96","1","CO_AUTHORED_WITH"
"30665a2280cb","dbf64f54d593","1","CO_AUTHORED_WITH"
"dbf64f54d593","b30ded6b3174","1","CO_AUTHORED_WITH"
"bf6aa067d587","dbf64f54d593","1","CO_AUTHORED_WITH"
"5c20ddf03831","f2b396096de8","1","CO_AUTHORED_WITH"
"ab07692d0d97","f2b396096de8","1","CO_AUTHORED_WITH"
"cd04ca51fa96","f2b396096de8","1","CO_AUTHORED_WITH"
"bf6aa067d587","f2b396096de8","1","CO_AUTHORED_WITH"
"5c20ddf03831","ab07692d0d97","1","CO_AUTHORED_WITH"
"5c20ddf03831","cd04ca51fa96","1","CO_AUTHORED_WITH"
"5c20ddf03831","3dd1024d2b3a","1","CO_AUTHORED_WITH"
"5c20ddf03831","cb31a65af18f","1","CO_AUTHORED_WITH"
"5c20ddf03831","30665a2280cb","1","CO_AUTHORED_WITH"
"5c20ddf03831","ffaecee38c0c","1","CO_AUTHORED_WITH"
"f0f6eca34791","5c20ddf03831","1","CO_AUTHORED_WITH"
"5c20ddf03831","b30ded6b3174","1","CO_AUTHORED_WITH"
"bf6aa067d587","5c20ddf03831","1","CO_AUTHORED_WITH"
"ab07692d0d97","cd04ca51fa96","1","CO_AUTHORED_WITH"
"3dd1024d2b3a","ab07692d0d97","1","CO_AUTHORED_WITH"
"ab07692d0d97","cb31a65af18f","1","CO_AUTHORED_WITH"
"30665a2280cb","ab07692d0d97","1","CO_AUTHORED_WITH"
"ffaecee38c0c","ab07692d0d97","1","CO_AUTHORED_WITH"
"f0f6eca34791","ab07692d0d97","1","CO_AUTHORED_WITH"
"ab07692d0d97","b30ded6b3174","1","CO_AUTHORED_WITH"
"bf6aa067d587","ab07692d0d97","1","CO_AUTHORED_WITH"
"3dd1024d2b3a","cd04ca51fa96","1","CO_AUTHORED_WITH"
"cd04ca51fa96","cb31a65af18f","1","CO_AUTHORED_WITH"
"30665a2280cb","cd04ca51fa96","1","CO_AUTHORED_WITH"
"ffaecee38c0c","cd04ca51fa96","1","CO_AUTHORED_WITH"
"f0f6eca34791","cd04ca51fa96","1","CO_AUTHORED_WITH"
"cd04ca51fa96","b30ded6b3174","1","CO_AUTHORED_WITH"
"bf6aa067d587","cd04ca51fa96","1","CO_AUTHORED_WITH"
"3dd1024d2b3a","b30ded6b3174","1","CO_AUTHORED_WITH"
"bf6aa067d587","3dd1024d2b3a","1","CO_AUTHORED_WITH"
"bf6aa067d587","cb31a65af18f","1","CO_AUTHORED_WITH"
"30665a2280cb","b30ded6b3174","1","CO_AUTHORED_WITH"
"bf6aa067d587","30665a2280cb","1","CO_AUTHORED_WITH"
"bf6aa067d587","ffaecee38c0c","1","CO_AUTHORED_WITH"
"f0f6eca34791","bf6aa067d587","1","CO_AUTHORED_WITH"
"bf6aa067d587","b30ded6b3174","1","CO_AUTHORED_WITH"
"afd7459b5898","8396d4795c70","1","CO_AUTHORED_WITH"
"78401c7f9908","afd7459b5898","1","CO_AUTHORED_WITH"
"6d711e7c93ef","afd7459b5898","1","CO_AUTHORED_WITH"
"f245c8cc9e9a","afd7459b5898","1","CO_AUTHORED_WITH"
"ca897415bbbe","afd7459b5898","1","CO_AUTHORED_WITH"
"2080c4eaaa4c","afd7459b5898","1","CO_AUTHORED_WITH"
"07f28738cb8c","afd7459b5898","1","CO_AUTHORED_WITH"
"5705c9382c3b","afd7459b5898","1","CO_AUTHORED_WITH"
"78401c7f9908","8396d4795c70","1","CO_AUTHORED_WITH"
"39bcd0eac279","8396d4795c70","1","CO_AUTHORED_WITH"
"1baf875f24cf","8396d4795c70","1","CO_AUTHORED_WITH"
"6d711e7c93ef","8396d4795c70","1","CO_AUTHORED_WITH"
"f245c8cc9e9a","8396d4795c70","1","CO_AUTHORED_WITH"
"ca897415bbbe","8396d4795c70","1","CO_AUTHORED_WITH"
"1fac9e76569f","8396d4795c70","1","CO_AUTHORED_WITH"
"2080c4eaaa4c","8396d4795c70","1","CO_AUTHORED_WITH"
"07f28738cb8c","8396d4795c70","1","CO_AUTHORED_WITH"
"aad3e445603f","8396d4795c70","1","CO_AUTHORED_WITH"
"5705c9382c3b","8396d4795c70","1","CO_AUTHORED_WITH"
"78401c7f9908","39bcd0eac279","1","CO_AUTHORED_WITH"
"78401c7f9908","1baf875f24cf","1","CO_AUTHORED_WITH"
"78401c7f9908","6d711e7c93ef","1","CO_AUTHORED_WITH"
"78401c7f9908","f245c8cc9e9a","1","CO_AUTHORED_WITH"
"78401c7f9908","ca897415bbbe","1","CO_AUTHORED_WITH"
"78401c7f9908","1fac9e76569f","1","CO_AUTHORED_WITH"
"78401c7f9908","2080c4eaaa4c","1","CO_AUTHORED_WITH"
"78401c7f9908","07f28738cb8c","1","CO_AUTHORED_WITH"
"78401c7f9908","aad3e445603f","1","CO_AUTHORED_WITH"
"78401c7f9908","5705c9382c3b","1","CO_AUTHORED_WITH"
"39bcd0eac279","6d711e7c93ef","1","CO_AUTHORED_WITH"
"39bcd0eac279","f245c8cc9e9a","1","CO_AUTHORED_WITH"
"39bcd0eac279","ca897415bbbe","1","CO_AUTHORED_WITH"
"39bcd0eac279","2080c4eaaa4c","1","CO_AUTHORED_WITH"
"39bcd0eac279","07f28738cb8c","1","CO_AUTHORED_WITH"
"39bcd0eac279","5705c9382c3b","1","CO_AUTHORED_WITH"
"1baf875f24cf","6d711e7c93ef","1","CO_AUTHORED_WITH"
"1baf875f24cf","f245c8cc9e9a","1","CO_AUTHORED_WITH"
"1baf875f24cf","ca897415bbbe","1","CO_AUTHORED_WITH"
"1baf875f24cf","2080c4eaaa4c","1","CO_AUTHORED_WITH"
"1baf875f24cf","07f28738cb8c","1","CO_AUTHORED_WITH"
"1baf875f24cf","5705c9382c3b","1","CO_AUTHORED_WITH"
"6d711e7c93ef","f245c8cc9e9a","1","CO_AUTHORED_WITH"
"6d711e7c93ef","ca897415bbbe","1","CO_AUTHORED_WITH"
"1fac9e76569f","6d711e7c93ef","1","CO_AUTHORED_WITH"
"6d711e7c93ef","2080c4eaaa4c","1","CO_AUTHORED_WITH"
"6d711e7c93ef","07f28738cb8c","1","CO_AUTHORED_WITH"
"6d711e7c93ef","aad3e445603f","1","CO_AUTHORED_WITH"
"5705c9382c3b","6d711e7c93ef","1","CO_AUTHORED_WITH"
"f245c8cc9e9a","ca897415bbbe","1","CO_AUTHORED_WITH"
"1fac9e76569f","f245c8cc9e9a","1","CO_AUTHORED_WITH"
"f245c8cc9e9a","2080c4eaaa4c","1","CO_AUTHORED_WITH"
"f245c8cc9e9a","07f28738cb8c","1","CO_AUTHORED_WITH"
"f245c8cc9e9a","aad3e445603f","1","CO_AUTHORED_WITH"
"5705c9382c3b","f245c8cc9e9a","1","CO_AUTHORED_WITH"
"1fac9e76569f","ca897415bbbe","1","CO_AUTHORED_WITH"
"2080c4eaaa4c","ca897415bbbe","1","CO_AUTHORED_WITH"
"07f28738cb8c","ca897415bbbe","1","CO_AUTHORED_WITH"
"ca897415bbbe","aad3e445603f","1","CO_AUTHORED_WITH"
"5705c9382c3b","ca897415bbbe","1","CO_AUTHORED_WITH"
"1fac9e76569f","2080c4eaaa4c","1","CO_AUTHORED_WITH"
"1fac9e76569f","07f28738cb8c","1","CO_AUTHORED_WITH"
"5705c9382c3b","1fac9e76569f","1","CO_AUTHORED_WITH"
"2080c4eaaa4c","07f28738cb8c","1","CO_AUTHORED_WITH"
"2080c4eaaa4c","aad3e445603f","1","CO_AUTHORED_WITH"
"5705c9382c3b","2080c4eaaa4c","1","CO_AUTHORED_WITH"
"07f28738cb8c","aad3e445603f","1","CO_AUTHORED_WITH"
"5705c9382c3b","07f28738cb8c","1","CO_AUTHORED_WITH"
"5705c9382c3b","aad3e445603f","1","CO_AUTHORED_WITH"
"ac54b43c9f55","80e0fdb38baa","1","CO_AUTHORED_WITH"
"0ee5b611633d","80e0fdb38baa","1","CO_AUTHORED_WITH"
"40cd8823ff62","80e0fdb38baa","1","CO_AUTHORED_WITH"
"f7f7e8cf4e3f","80e0fdb38baa","1","CO_AUTHORED_WITH"
"ac54b43c9f55","0ee5b611633d","1","CO_AUTHORED_WITH"
"40cd8823ff62","ac54b43c9f55","1","CO_AUTHORED_WITH"
"f7f7e8cf4e3f","ac54b43c9f55","1","CO_AUTHORED_WITH"
"40cd8823ff62","0ee5b611633d","1","CO_AUTHORED_WITH"
"f7f7e8cf4e3f","0ee5b611633d","1","CO_AUTHORED_WITH"
"40cd8823ff62","f7f7e8cf4e3f","1","CO_AUTHORED_WITH"
"f1643e1ea299","1605bd20e94c","1","CO_AUTHORED_WITH"
"f1643e1ea299","0a429678eae5","1","CO_AUTHORED_WITH"
"f1643e1ea299","ae8b4b71566c","1","CO_AUTHORED_WITH"
"f1643e1ea299","beb718639ae3","1","CO_AUTHORED_WITH"
"f1643e1ea299","d180859ae485","1","CO_AUTHORED_WITH"
"f1643e1ea299","8c8f0310488b","1","CO_AUTHORED_WITH"
"f1643e1ea299","edde974083d6","1","CO_AUTHORED_WITH"
"f1643e1ea299","d24f630e95ac","1","CO_AUTHORED_WITH"
"a39e522513ab","f1643e1ea299","1","CO_AUTHORED_WITH"
"1605bd20e94c","0a429678eae5","1","CO_AUTHORED_WITH"
"ae8b4b71566c","1605bd20e94c","1","CO_AUTHORED_WITH"
"1605bd20e94c","beb718639ae3","1","CO_AUTHORED_WITH"
"1605bd20e94c","d180859ae485","1","CO_AUTHORED_WITH"
"8c8f0310488b","1605bd20e94c","1","CO_AUTHORED_WITH"
"1605bd20e94c","edde974083d6","1","CO_AUTHORED_WITH"
"d24f630e95ac","1605bd20e94c","1","CO_AUTHORED_WITH"
"a39e522513ab","1605bd20e94c","1","CO_AUTHORED_WITH"
"ae8b4b71566c","0a429678eae5","1","CO_AUTHORED_WITH"
"beb718639ae3","0a429678eae5","1","CO_AUTHORED_WITH"
"d180859ae485","0a429678eae5","1","CO_AUTHORED_WITH"
"8c8f0310488b","0a429678eae5","1","CO_AUTHORED_WITH"
"edde974083d6","0a429678eae5","1","CO_AUTHORED_WITH"
"d24f630e95ac","0a429678eae5","1","CO_AUTHORED_WITH"
"a39e522513ab","0a429678eae5","1","CO_AUTHORED_WITH"
"ae8b4b71566c","beb718639ae3","1","CO_AUTHORED_WITH"
"ae8b4b71566c","d180859ae485","1","CO_AUTHORED_WITH"
"8c8f0310488b","ae8b4b71566c","1","CO_AUTHORED_WITH"
"ae8b4b71566c","edde974083d6","1","CO_AUTHORED_WITH"
"d24f630e95ac","ae8b4b71566c","1","CO_AUTHORED_WITH"
"a39e522513ab","ae8b4b71566c","1","CO_AUTHORED_WITH"
"d180859ae485","beb718639ae3","1","CO_AUTHORED_WITH"
"8c8f0310488b","beb718639ae3","1","CO_AUTHORED_WITH"
"edde974083d6","beb718639ae3","1","CO_AUTHORED_WITH"
"d24f630e95ac","beb718639ae3","1","CO_AUTHORED_WITH"
"a39e522513ab","beb718639ae3","1","CO_AUTHORED_WITH"
"8c8f0310488b","d180859ae485","1","CO_AUTHORED_WITH"
"d180859ae485","edde974083d6","1","CO_AUTHORED_WITH"
"d24f630e95ac","d180859ae485","1","CO_AUTHORED_WITH"
"a39e522513ab","d180859ae485","1","CO_AUTHORED_WITH"
"8c8f0310488b","edde974083d6","1","CO_AUTHORED_WITH"
"8c8f0310488b","d24f630e95ac","1","CO_AUTHORED_WITH"
"a39e522513ab","8c8f0310488b","1","CO_AUTHORED_WITH"
"d24f630e95ac","edde974083d6","1","CO_AUTHORED_WITH"
"a39e522513ab","edde974083d6","1","CO_AUTHORED_WITH"
"a39e522513ab","d24f630e95ac","1","CO_AUTHORED_WITH"
"778486085bff","94a042fe597e","1","CO_AUTHORED_WITH"
"94a042fe597e","76067d8b2b40","1","CO_AUTHORED_WITH"
"94a042fe597e","2c9caead9662","1","CO_AUTHORED_WITH"
"50001b5ea179","94a042fe597e","1","CO_AUTHORED_WITH"
"d74d9f942fe2","94a042fe597e","1","CO_AUTHORED_WITH"
"f0b5eca9ac0a","94a042fe597e","1","CO_AUTHORED_WITH"
"f1278987605c","94a042fe597e","1","CO_AUTHORED_WITH"
"d75aebd1a2c9","94a042fe597e","1","CO_AUTHORED_WITH"
"73135210bbd4","94a042fe597e","1","CO_AUTHORED_WITH"
"bf6aa067d587","94a042fe597e","1","CO_AUTHORED_WITH"
"778486085bff","15cfef037c28","1","CO_AUTHORED_WITH"
"778486085bff","76067d8b2b40","1","CO_AUTHORED_WITH"
"778486085bff","2c9caead9662","1","CO_AUTHORED_WITH"
"778486085bff","50001b5ea179","1","CO_AUTHORED_WITH"
"778486085bff","d74d9f942fe2","1","CO_AUTHORED_WITH"
"778486085bff","f0b5eca9ac0a","1","CO_AUTHORED_WITH"
"778486085bff","f1278987605c","1","CO_AUTHORED_WITH"
"778486085bff","d75aebd1a2c9","1","CO_AUTHORED_WITH"
"778486085bff","73135210bbd4","1","CO_AUTHORED_WITH"
"778486085bff","bf6aa067d587","1","CO_AUTHORED_WITH"
"15cfef037c28","76067d8b2b40","1","CO_AUTHORED_WITH"
"15cfef037c28","2c9caead9662","1","CO_AUTHORED_WITH"
"15cfef037c28","50001b5ea179","1","CO_AUTHORED_WITH"
"15cfef037c28","d74d9f942fe2","1","CO_AUTHORED_WITH"
"f0b5eca9ac0a","15cfef037c28","1","CO_AUTHORED_WITH"
"f1278987605c","15cfef037c28","1","CO_AUTHORED_WITH"
"15cfef037c28","d75aebd1a2c9","1","CO_AUTHORED_WITH"
"73135210bbd4","15cfef037c28","1","CO_AUTHORED_WITH"
"15cfef037c28","bf6aa067d587","1","CO_AUTHORED_WITH"
"76067d8b2b40","2c9caead9662","1","CO_AUTHORED_WITH"
"50001b5ea179","76067d8b2b40","1","CO_AUTHORED_WITH"
"d74d9f942fe2","76067d8b2b40","1","CO_AUTHORED_WITH"
"f0b5eca9ac0a","76067d8b2b40","1","CO_AUTHORED_WITH"
"f1278987605c","76067d8b2b40","1","CO_AUTHORED_WITH"
"d75aebd1a2c9","76067d8b2b40","1","CO_AUTHORED_WITH"
"73135210bbd4","76067d8b2b40","1","CO_AUTHORED_WITH"
"bf6aa067d587","76067d8b2b40","1","CO_AUTHORED_WITH"
"50001b5ea179","2c9caead9662","1","CO_AUTHORED_WITH"
"d74d9f942fe2","2c9caead9662","1","CO_AUTHORED_WITH"
"f0b5eca9ac0a","2c9caead9662","1","CO_AUTHORED_WITH"
"f1278987605c","2c9caead9662","1","CO_AUTHORED_WITH"
"d75aebd1a2c9","2c9caead9662","1","CO_AUTHORED_WITH"
"73135210bbd4","2c9caead9662","1","CO_AUTHORED_WITH"
"bf6aa067d587","2c9caead9662","1","CO_AUTHORED_WITH"
"d74d9f942fe2","50001b5ea179","1","CO_AUTHORED_WITH"
"f0b5eca9ac0a","50001b5ea179","1","CO_AUTHORED_WITH"
"f1278987605c","50001b5ea179","1","CO_AUTHORED_WITH"
"50001b5ea179","d75aebd1a2c9","1","CO_AUTHORED_WITH"
"73135210bbd4","50001b5ea179","1","CO_AUTHORED_WITH"
"bf6aa067d587","50001b5ea179","1","CO_AUTHORED_WITH"
"f0b5eca9ac0a","d74d9f942fe2","1","CO_AUTHORED_WITH"
"f1278987605c","d74d9f942fe2","1","CO_AUTHORED_WITH"
"d74d9f942fe2","d75aebd1a2c9","1","CO_AUTHORED_WITH"
"73135210bbd4","d74d9f942fe2","1","CO_AUTHORED_WITH"
"d74d9f942fe2","bf6aa067d587","1","CO_AUTHORED_WITH"
"f1278987605c","f0b5eca9ac0a","1","CO_AUTHORED_WITH"
"f0b5eca9ac0a","d75aebd1a2c9","1","CO_AUTHORED_WITH"
"73135210bbd4","f0b5eca9ac0a","1","CO_AUTHORED_WITH"
"f0b5eca9ac0a","bf6aa067d587","1","CO_AUTHORED_WITH"
"f1278987605c","d75aebd1a2c9","1","CO_AUTHORED_WITH"
"f1278987605c","73135210bbd4","1","CO_AUTHORED_WITH"
"f1278987605c","bf6aa067d587","1","CO_AUTHORED_WITH"
"73135210bbd4","d75aebd1a2c9","1","CO_AUTHORED_WITH"
"bf6aa067d587","d75aebd1a2c9","1","CO_AUTHORED_WITH"
"73135210bbd4","bf6aa067d587","1","CO_AUTHORED_WITH"
"386f6c3d2eb9","4311a2e819f4","1","CO_AUTHORED_WITH"
"eedd800f8a25","4311a2e819f4","1","CO_AUTHORED_WITH"
"73738c0afd00","4311a2e819f4","1","CO_AUTHORED_WITH"
"386f6c3d2eb9","97f6944c5c4b","1","CO_AUTHORED_WITH"
"97f6944c5c4b","eedd800f8a25","1","CO_AUTHORED_WITH"
"97f6944c5c4b","73738c0afd00","1","CO_AUTHORED_WITH"
"386f6c3d2eb9","2bbf9240b21b","1","CO_AUTHORED_WITH"
"2bbf9240b21b","eedd800f8a25","1","CO_AUTHORED_WITH"
"2bbf9240b21b","73738c0afd00","1","CO_AUTHORED_WITH"
"cd2d87bd4310","386f6c3d2eb9","1","CO_AUTHORED_WITH"
"cd2d87bd4310","eedd800f8a25","1","CO_AUTHORED_WITH"
"cd2d87bd4310","73738c0afd00","1","CO_AUTHORED_WITH"
"386f6c3d2eb9","3c737a953dbc","1","CO_AUTHORED_WITH"
"eedd800f8a25","3c737a953dbc","1","CO_AUTHORED_WITH"
"73738c0afd00","3c737a953dbc","1","CO_AUTHORED_WITH"
"d2101db61b5b","386f6c3d2eb9","1","CO_AUTHORED_WITH"
"d2101db61b5b","eedd800f8a25","1","CO_AUTHORED_WITH"
"d2101db61b5b","73738c0afd00","1","CO_AUTHORED_WITH"
"386f6c3d2eb9","2186c94d7418","1","CO_AUTHORED_WITH"
"eedd800f8a25","2186c94d7418","1","CO_AUTHORED_WITH"
"73738c0afd00","2186c94d7418","1","CO_AUTHORED_WITH"
"386f6c3d2eb9","727047b25e91","1","CO_AUTHORED_WITH"
"727047b25e91","eedd800f8a25","1","CO_AUTHORED_WITH"
"727047b25e91","73738c0afd00","1","CO_AUTHORED_WITH"
"386f6c3d2eb9","e934fee4e35d","1","CO_AUTHORED_WITH"
"eedd800f8a25","e934fee4e35d","1","CO_AUTHORED_WITH"
"73738c0afd00","e934fee4e35d","1","CO_AUTHORED_WITH"
"386f6c3d2eb9","eedd800f8a25","1","CO_AUTHORED_WITH"
"386f6c3d2eb9","73738c0afd00","1","CO_AUTHORED_WITH"
"eedd800f8a25","73738c0afd00","1","CO_AUTHORED_WITH"
"630e7ecbd9df","81d9ef298691","1","CO_AUTHORED_WITH"
"1c79fc2ef57e","81d9ef298691","1","CO_AUTHORED_WITH"
"ee6fba1f427c","81d9ef298691","1","CO_AUTHORED_WITH"
"499731962e02","81d9ef298691","1","CO_AUTHORED_WITH"
"abddce2dbb1a","81d9ef298691","1","CO_AUTHORED_WITH"
"81d9ef298691","dc22e620808f","1","CO_AUTHORED_WITH"
"81d9ef298691","b809b8037cb9","1","CO_AUTHORED_WITH"
"d707f5a94d38","81d9ef298691","1","CO_AUTHORED_WITH"
"bf6aa067d587","81d9ef298691","1","CO_AUTHORED_WITH"
"630e7ecbd9df","1c79fc2ef57e","1","CO_AUTHORED_WITH"
"ee6fba1f427c","630e7ecbd9df","1","CO_AUTHORED_WITH"
"499731962e02","630e7ecbd9df","1","CO_AUTHORED_WITH"
"630e7ecbd9df","abddce2dbb1a","1","CO_AUTHORED_WITH"
"630e7ecbd9df","dc22e620808f","1","CO_AUTHORED_WITH"
"630e7ecbd9df","b809b8037cb9","1","CO_AUTHORED_WITH"
"d707f5a94d38","630e7ecbd9df","1","CO_AUTHORED_WITH"
"bf6aa067d587","630e7ecbd9df","1","CO_AUTHORED_WITH"
"ee6fba1f427c","1c79fc2ef57e","1","CO_AUTHORED_WITH"
"499731962e02","1c79fc2ef57e","1","CO_AUTHORED_WITH"
"abddce2dbb1a","1c79fc2ef57e","1","CO_AUTHORED_WITH"
"1c79fc2ef57e","dc22e620808f","1","CO_AUTHORED_WITH"
"1c79fc2ef57e","b809b8037cb9","1","CO_AUTHORED_WITH"
"d707f5a94d38","1c79fc2ef57e","1","CO_AUTHORED_WITH"
"bf6aa067d587","1c79fc2ef57e","1","CO_AUTHORED_WITH"
"ee6fba1f427c","b809b8037cb9","1","CO_AUTHORED_WITH"
"ee6fba1f427c","d707f5a94d38","1","CO_AUTHORED_WITH"
"ee6fba1f427c","bf6aa067d587","1","CO_AUTHORED_WITH"
"499731962e02","abddce2dbb1a","1","CO_AUTHORED_WITH"
"499731962e02","dc22e620808f","1","CO_AUTHORED_WITH"
"499731962e02","b809b8037cb9","1","CO_AUTHORED_WITH"
"499731962e02","d707f5a94d38","1","CO_AUTHORED_WITH"
"499731962e02","bf6aa067d587","1","CO_AUTHORED_WITH"
"abddce2dbb1a","b809b8037cb9","1","CO_AUTHORED_WITH"
"d707f5a94d38","abddce2dbb1a","1","CO_AUTHORED_WITH"
"bf6aa067d587","abddce2dbb1a","1","CO_AUTHORED_WITH"
"b809b8037cb9","dc22e620808f","1","CO_AUTHORED_WITH"
"d707f5a94d38","dc22e620808f","1","CO_AUTHORED_WITH"
"bf6aa067d587","dc22e620808f","1","CO_AUTHORED_WITH"
"d707f5a94d38","b809b8037cb9","1","CO_AUTHORED_WITH"
"bf6aa067d587","b809b8037cb9","1","CO_AUTHORED_WITH"
"bf6aa067d587","d707f5a94d38","1","CO_AUTHORED_WITH"
"fb8be4255295","e36d547623fe","1","CO_AUTHORED_WITH"
"fb8be4255295","ab3793be9569","1","CO_AUTHORED_WITH"
"fb8be4255295","a5595c6a91e6","1","CO_AUTHORED_WITH"
"fb8be4255295","ee609a12c593","1","CO_AUTHORED_WITH"
"fb8be4255295","623ae549c707","1","CO_AUTHORED_WITH"
"fb8be4255295","180cb4d27116","1","CO_AUTHORED_WITH"
"fb8be4255295","4b5d4e2d2cc4","1","CO_AUTHORED_WITH"
"ab3793be9569","e36d547623fe","1","CO_AUTHORED_WITH"
"a5595c6a91e6","e36d547623fe","1","CO_AUTHORED_WITH"
"ee609a12c593","e36d547623fe","1","CO_AUTHORED_WITH"
"623ae549c707","e36d547623fe","1","CO_AUTHORED_WITH"
"180cb4d27116","e36d547623fe","1","CO_AUTHORED_WITH"
"4b5d4e2d2cc4","e36d547623fe","1","CO_AUTHORED_WITH"
"a5595c6a91e6","ab3793be9569","1","CO_AUTHORED_WITH"
"ee609a12c593","ab3793be9569","1","CO_AUTHORED_WITH"
"623ae549c707","ab3793be9569","1","CO_AUTHORED_WITH"
"180cb4d27116","ab3793be9569","1","CO_AUTHORED_WITH"
"4b5d4e2d2cc4","ab3793be9569","1","CO_AUTHORED_WITH"
"ee609a12c593","a5595c6a91e6","1","CO_AUTHORED_WITH"
"a5595c6a91e6","623ae549c707","1","CO_AUTHORED_WITH"
"a5595c6a91e6","180cb4d27116","1","CO_AUTHORED_WITH"
"a5595c6a91e6","4b5d4e2d2cc4","1","CO_AUTHORED_WITH"
"ee609a12c593","623ae549c707","1","CO_AUTHORED_WITH"
"ee609a12c593","180cb4d27116","1","CO_AUTHORED_WITH"
"ee609a12c593","4b5d4e2d2cc4","1","CO_AUTHORED_WITH"
"180cb4d27116","623ae549c707","1","CO_AUTHORED_WITH"
"4b5d4e2d2cc4","623ae549c707","1","CO_AUTHORED_WITH"
"4b5d4e2d2cc4","180cb4d27116","1","CO_AUTHORED_WITH"
"c4780284b94a","51d163faebc3","1","CO_AUTHORED_WITH"
"bb6108b7e189","51d163faebc3","1","CO_AUTHORED_WITH"
"031b518a778a","51d163faebc3","1","CO_AUTHORED_WITH"
"51d163faebc3","ec3e507d35dd","1","CO_AUTHORED_WITH"
"e315bffc62c5","51d163faebc3","1","CO_AUTHORED_WITH"
"cb3a33890b56","51d163faebc3","1","CO_AUTHORED_WITH"
"1518a05232f0","51d163faebc3","1","CO_AUTHORED_WITH"
"53870c1b2a97","51d163faebc3","1","CO_AUTHORED_WITH"
"8389c6e639df","51d163faebc3","1","CO_AUTHORED_WITH"
"bb6108b7e189","c4780284b94a","1","CO_AUTHORED_WITH"
"031b518a778a","c4780284b94a","1","CO_AUTHORED_WITH"
"c4780284b94a","ec3e507d35dd","1","CO_AUTHORED_WITH"
"e315bffc62c5","c4780284b94a","1","CO_AUTHORED_WITH"
"c4780284b94a","cb3a33890b56","1","CO_AUTHORED_WITH"
"53870c1b2a97","c4780284b94a","1","CO_AUTHORED_WITH"
"bb6108b7e189","031b518a778a","1","CO_AUTHORED_WITH"
"bb6108b7e189","ec3e507d35dd","1","CO_AUTHORED_WITH"
"bb6108b7e189","e315bffc62c5","1","CO_AUTHORED_WITH"
"bb6108b7e189","cb3a33890b56","1","CO_AUTHORED_WITH"
"1518a05232f0","bb6108b7e189","1","CO_AUTHORED_WITH"
"bb6108b7e189","53870c1b2a97","1","CO_AUTHORED_WITH"
"bb6108b7e189","8389c6e639df","1","CO_AUTHORED_WITH"
"031b518a778a","ec3e507d35dd","1","CO_AUTHORED_WITH"
"031b518a778a","e315bffc62c5","1","CO_AUTHORED_WITH"
"031b518a778a","cb3a33890b56","1","CO_AUTHORED_WITH"
"1518a05232f0","031b518a778a","1","CO_AUTHORED_WITH"
"53870c1b2a97","031b518a778a","1","CO_AUTHORED_WITH"
"031b518a778a","8389c6e639df","1","CO_AUTHORED_WITH"
"cb3a33890b56","ec3e507d35dd","1","CO_AUTHORED_WITH"
"8389c6e639df","ec3e507d35dd","1","CO_AUTHORED_WITH"
"e315bffc62c5","cb3a33890b56","1","CO_AUTHORED_WITH"
"e315bffc62c5","8389c6e639df","1","CO_AUTHORED_WITH"
"1518a05232f0","cb3a33890b56","1","CO_AUTHORED_WITH"
"53870c1b2a97","cb3a33890b56","1","CO_AUTHORED_WITH"
"8389c6e639df","cb3a33890b56","1","CO_AUTHORED_WITH"
"53870c1b2a97","8389c6e639df","1","CO_AUTHORED_WITH"
"b745658d087c","35d0bc6aa1cf","1","CO_AUTHORED_WITH"
"35d0bc6aa1cf","2a8b5f001478","1","CO_AUTHORED_WITH"
"35d0bc6aa1cf","276cea973051","1","CO_AUTHORED_WITH"
"35d0bc6aa1cf","685e83f9bb33","1","CO_AUTHORED_WITH"
"35d0bc6aa1cf","d4fa2784e9a4","1","CO_AUTHORED_WITH"
"25918ee4a4e8","35d0bc6aa1cf","1","CO_AUTHORED_WITH"
